Datetime,Water Level (m)
2024-10-12 18:00:00,0.9236374
2024-10-12 19:00:00,0.68311024
2024-10-12 20:00:00,0.35814235
2024-10-12 21:00:00,0.025137475
2024-10-12 22:00:00,-0.27703452
2024-10-12 23:00:00,-0.4968523
2024-10-13 00:00:00,-0.45479882
2024-10-13 01:00:00,-0.032886412
2024-10-13 02:00:00,0.49995357
2024-10-13 03:00:00,0.99949193
2024-10-13 04:00:00,1.3753517
2024-10-13 05:00:00,1.5539159
2024-10-13 06:00:00,1.4546858
2024-10-13 07:00:00,1.138212
2024-10-13 08:00:00,0.7356914
2024-10-13 09:00:00,0.3073682
2024-10-13 10:00:00,-0.09583063
2024-10-13 11:00:00,-0.46601838
2024-10-13 12:00:00,-0.7142995
2024-10-13 13:00:00,-0.60914886
2024-10-13 14:00:00,-0.10253367
2024-10-13 15:00:00,0.4859771
2024-10-13 16:00:00,1.011885
2024-10-13 17:00:00,1.4012747
2024-10-13 18:00:00,1.5550267
2024-10-13 19:00:00,1.38485
2024-10-13 20:00:00,1.0210029
2024-10-13 21:00:00,0.59594494
2024-10-13 22:00:00,0.16524835
2024-10-13 23:00:00,-0.23451477
2024-10-14 00:00:00,-0.5650577
2024-10-14 01:00:00,-0.614036
2024-10-14 02:00:00,-0.14266548
2024-10-14 03:00:00,0.4950346
2024-10-14 04:00:00,1.095369
2024-10-14 05:00:00,1.5707767
2024-10-14 06:00:00,1.7988273
2024-10-14 07:00:00,1.6873406
2024-10-14 08:00:00,1.3188716
2024-10-14 09:00:00,0.866712
2024-10-14 10:00:00,0.39116302
2024-10-14 11:00:00,-0.06393292
2024-10-14 12:00:00,-0.4851683
2024-10-14 13:00:00,-0.76773244
2024-10-14 14:00:00,-0.53527623
2024-10-14 15:00:00,0.09186718
2024-10-14 16:00:00,0.7735669
2024-10-14 17:00:00,1.3505887
2024-10-14 18:00:00,1.7490524
2024-10-14 19:00:00,1.8340383
2024-10-14 20:00:00,1.55907
2024-10-14 21:00:00,1.127085
2024-10-14 22:00:00,0.6493561
2024-10-14 23:00:00,0.17134036
2024-10-15 00:00:00,-0.2697213
2024-10-15 01:00:00,-0.63302743
2024-10-15 02:00:00,-0.63804907
2024-10-15 03:00:00,-0.04095602
2024-10-15 04:00:00,0.6880575
2024-10-15 05:00:00,1.3314182
2024-10-15 06:00:00,1.8096548
2024-10-15 07:00:00,1.9815325
2024-10-15 08:00:00,1.7612888
2024-10-15 09:00:00,1.3272969
2024-10-15 10:00:00,0.836241
2024-10-15 11:00:00,0.3330329
2024-10-15 12:00:00,-0.13868184
2024-10-15 13:00:00,-0.5754199
2024-10-15 14:00:00,-0.81232166
2024-10-15 15:00:00,-0.35090417
2024-10-15 16:00:00,0.38797218
2024-10-15 17:00:00,1.1179316
2024-10-15 18:00:00,1.7129599
2024-10-15 19:00:00,2.05955
2024-10-15 20:00:00,2.0189562
2024-10-15 21:00:00,1.6367003
2024-10-15 22:00:00,1.1517901
2024-10-15 23:00:00,0.637404
2024-10-16 00:00:00,0.13164076
2024-10-16 01:00:00,-0.3303099
2024-10-16 02:00:00,-0.6958376
2024-10-16 03:00:00,-0.5323157
2024-10-16 04:00:00,0.1598245
2024-10-16 05:00:00,0.93626213
2024-10-16 06:00:00,1.5845782
2024-10-16 07:00:00,2.0137317
2024-10-16 08:00:00,2.0869572
2024-10-16 09:00:00,1.7491397
2024-10-16 10:00:00,1.2738063
2024-10-16 11:00:00,0.75490874
2024-10-16 12:00:00,0.23821482
2024-10-16 13:00:00,-0.23904273
2024-10-16 14:00:00,-0.6618458
2024-10-16 15:00:00,-0.72359854
2024-10-16 16:00:00,-0.05464768
2024-10-16 17:00:00,0.7721799
2024-10-16 18:00:00,1.5155606
2024-10-16 19:00:00,2.07071
2024-10-16 20:00:00,2.3002174
2024-10-16 21:00:00,2.0946264
2024-10-16 22:00:00,1.6340797
2024-10-16 23:00:00,1.111677
2024-10-17 00:00:00,0.575411
2024-10-17 01:00:00,0.06248506
2024-10-17 02:00:00,-0.40739346
2024-10-17 03:00:00,-0.7182909
2024-10-17 04:00:00,-0.32016972
2024-10-17 05:00:00,0.44477218
2024-10-17 06:00:00,1.2096994
2024-10-17 07:00:00,1.8243268
2024-10-17 08:00:00,2.1638043
2024-10-17 09:00:00,2.0864017
2024-10-17 10:00:00,1.6604664
2024-10-17 11:00:00,1.1573724
2024-10-17 12:00:00,0.6264688
2024-10-17 13:00:00,0.10874811
2024-10-17 14:00:00,-0.36898035
2024-10-17 15:00:00,-0.74087834
2024-10-17 16:00:00,-0.5099082
2024-10-17 17:00:00,0.258939
2024-10-17 18:00:00,1.1037054
2024-10-17 19:00:00,1.8240746
2024-10-17 20:00:00,2.30534
2024-10-17 21:00:00,2.394679
2024-10-17 22:00:00,2.0527365
2024-10-17 23:00:00,1.5507573
2024-10-18 00:00:00,1.0061034
2024-10-18 01:00:00,0.4626221
2024-10-18 02:00:00,-0.04533588
2024-10-18 03:00:00,-0.50789267
2024-10-18 04:00:00,-0.682945
2024-10-18 05:00:00,-0.08664829
2024-10-18 06:00:00,0.7110767
2024-10-18 07:00:00,1.4268566
2024-10-18 08:00:00,1.9586918
2024-10-18 09:00:00,2.173811
2024-10-18 10:00:00,1.9374887
2024-10-18 11:00:00,1.4731369
2024-10-18 12:00:00,0.95495313
2024-10-18 13:00:00,0.42530602
2024-10-18 14:00:00,-0.073537305
2024-10-18 15:00:00,-0.5383494
2024-10-18 16:00:00,-0.79517716
2024-10-18 17:00:00,-0.25078976
2024-10-18 18:00:00,0.568771
